,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
8371,15577,TNFRSF4,ENSG00000186827,0.000788407027721405,0.8665063697863964,0.9494445364478108,10,0
7573,13504,SCKL,ENSG00000175054,0.0007881938479840755,0.9499258055078307,0.9824334329170219,40,0
5287,8842,CCDC25,ENSG00000147419,0.0007871026721070794,0.5919935745890825,0.8036612481093707,34,0
5415,9083,PID,ENSG00000149480,0.0007865577936172485,0.7360446405730656,0.8872765781309514,8,0
6441,11085,ARFIP1,ENSG00000164144,0.0007865322487694877,0.6636658712869569,0.8471986668861456,14,0
4456,7351,TPMT,ENSG00000137364,0.0007862117555406359,0.9870798843284153,0.9954651460620915,18,0
6514,11227,EFABP,ENSG00000164687,0.0007861226161078709,0.25238990011178153,0.5136126479079893,82,0
2806,4454,SLC25A12,ENSG00000115840,0.0007859307030836741,0.9919275937831585,0.9970019717576101,24,0
8353,15519,C1ORF160,ENSG00000186501,0.0007856392434665135,0.4809696964336718,0.72469517406866,28,0
2662,4228,TFAR15,ENSG00000114209,0.0007852490403150257,0.8605743972976769,0.9470454800199658,38,0
6494,11184,C6ORF210,ENSG00000164494,0.0007851026952266693,0.7002317050525,0.8682678821860019,20,0
6511,11220,YULINK,ENSG00000164654,0.0007847622036933899,0.7372080846019877,0.8879418287082167,6,0
7534,13400,SNAPC5,ENSG00000174446,0.0007846510658661524,0.4837984858727471,0.7265499116466814,24,0
1616,2498,CDK5RAP1,ENSG00000101391,0.000784575261852958,0.5761171767129522,0.7930101510213847,22,0
6964,12125,ARF2,ENSG00000168374,0.0007842360064387321,0.09365190331954876,0.2939153728200982,136,0
5598,9426,DECRD,ENSG00000152620,0.0007838606834411621,0.7459198910685325,0.8911893401951841,4,0
5776,9766,PXYLP1,ENSG00000155893,0.0007831727464993795,0.6669246594182638,0.8485558383437485,6,0
1631,2526,APMAP,ENSG00000101474,0.0007828467491048354,0.052971814041798515,0.20833413653412455,108,0
2891,4586,CRYZ,ENSG00000116791,0.0007825354114174843,0.5350366105438016,0.7661085046180945,8,0
170,290,MBTD1,ENSG00000011258,0.0007824137806892395,0.8199409114169132,0.9288409405002178,10,0
5120,8498,TMF1,ENSG00000144747,0.0007820791181396035,0.07333488717929557,0.2538868584674018,102,0
8491,16025,ZNF567,ENSG00000189042,0.0007817566394805909,0.5557264904738364,0.780354254146672,20,0
389,609,SGBS2,ENSG00000046651,0.0007815079509534619,0.3495046479105406,0.6130676202677413,88,0
5498,9243,GLT8D3,ENSG00000151233,0.0007812587751282586,0.2768200720079723,0.5420284692381717,18,0
2089,3310,WPWS,ENSG00000106617,0.0007811583578586579,0.9316463118864906,0.9762491525460626,20,0
2331,3685,FBP30,ENSG00000109920,0.0007808725349605083,0.9793933522715714,0.992292326988034,64,0
2024,3196,ZC3HDC2,ENSG00000105939,0.0007807496686776479,0.27003662292133634,0.5341847698028328,150,0
3875,6342,RNF118,ENSG00000131323,0.0007801324827596545,0.4939255919453903,0.7347555492134396,64,0
3325,5312,ARHGAP9,ENSG00000123329,0.0007800850593908267,0.3619924941696654,0.6236487471152942,88,0
5276,8821,PRPS1,ENSG00000147224,0.0007799822837114334,0.4292293565948808,0.6824519664378925,40,0
8566,16206,PTPN1,ENSG00000196396,0.0007792984321713447,0.29838126566099266,0.5648025790432357,100,0
72,113,ZFX,ENSG00000005889,0.0007791819257868661,0.6684553383130092,0.8488098627484716,18,0
7750,13928,C18ORF32,ENSG00000177576,0.0007791090756654739,0.21571794141420453,0.47397235669558047,60,0
1511,2334,RIN3,ENSG00000100599,0.0007790175399609975,0.9053515135280749,0.9655921951325437,28,0
9023,17145,CSK2B,ENSG00000204435,0.00077881429795966,0.7708898788641128,0.9046713540587391,132,0
5492,9234,BTBD11,ENSG00000151136,0.0007784140606721242,0.889901074207218,0.9589093447961662,30,0
2846,4514,WDR8,ENSG00000116213,0.0007775984704494476,0.9334470265674101,0.9765731930220771,4,0
445,699,SIKE,ENSG00000052723,0.0007775910198688507,0.7151751879967634,0.8772961612165935,30,0
41,68,ARALAR2,ENSG00000004864,0.000777284304300944,0.7438197839445368,0.8908699086612845,6,0
1337,2070,RAB18LI1,ENSG00000099246,0.0007770285631219546,0.50948191922334,0.7464845551198593,60,0
3770,6153,SAFB2,ENSG00000130254,0.0007766841600338618,0.24718097093818103,0.5082087270775174,60,0
2770,4400,GGCX,ENSG00000115486,0.0007761521264910698,0.670706917236592,0.8504110912641177,16,0
8194,15114,REPO-MAN,ENSG00000184661,0.000775650143623352,0.8597605016000579,0.9467999293845805,2,0
9496,19062,RBM8,ENSG00000265241,0.0007753246525923411,0.21003012004210286,0.4682972919993808,150,0
7576,13511,PDIK1L,ENSG00000175087,0.0007747511068979899,0.7560187693721626,0.8972169808145897,6,0
9081,17320,PDE7,ENSG00000205268,0.0007732186297124082,0.5016810374394525,0.7401407093406556,88,0
3991,6521,SDF2,ENSG00000132581,0.000772583095923714,0.36501563367973344,0.6266720823896299,46,0
8921,16906,CCDC152,ENSG00000198865,0.0007725134491920471,0.7430444046324984,0.8908699086612845,6,0
6587,11390,INTS6L,ENSG00000165359,0.0007723325065204076,0.6647743240353452,0.8474704891851889,28,0
3857,6316,ATP6V1E,ENSG00000131100,0.0007722788991836401,0.8352284581229846,0.9349385181165355,26,0
4750,7848,FPG1,ENSG00000140398,0.0007722675800323486,0.7586205367871853,0.8981648709364164,4,0
5899,9998,TNFRSF14,ENSG00000157873,0.0007721962174400687,0.6797882132312778,0.8568414547689038,64,0
5035,8344,DEE100,ENSG00000143756,0.0007721504994801112,0.2597882961505785,0.5218559130528437,28,0
6579,11376,VCP,ENSG00000165280,0.0007718719944760606,0.5597641913756282,0.7833928779316025,74,0
3562,5753,KIAA1205,ENSG00000126464,0.0007714554667472839,0.7360077132923735,0.8872765781309514,8,0
3473,5596,LRC4,ENSG00000125505,0.000771254301071167,0.6862035033813545,0.8604057381366194,6,0
6643,11500,CCDC186,ENSG00000165813,0.0007709742058068514,0.17192292666289233,0.42045037202196656,64,0
6625,11465,PTD010,ENSG00000165678,0.0007705948230895129,0.12650488288046138,0.35127662540528926,110,0
34,54,HSP56,ENSG00000004478,0.0007702593381206194,0.5511783608046112,0.7772592927844467,24,0
3174,5057,CCDC53,ENSG00000120860,0.0007702366194941781,0.4351918508994572,0.6877247063679837,44,0
5711,9658,SLFN13,ENSG00000154760,0.0007693655788898468,0.7018247370696986,0.8686064709179148,20,0
6091,10368,PMF1,ENSG00000160783,0.0007691956483400785,0.817707281915337,0.9283791540903931,26,0
4658,7687,C12ORF31,ENSG00000139233,0.0007688563603621263,0.5360109290358057,0.7664358503506777,26,0
5613,9459,HSRB7,ENSG00000152944,0.0007687443020668896,0.6064051760609059,0.8139575897545605,22,0
3462,5583,GGA3,ENSG00000125447,0.0007682380576928457,0.8774757122290004,0.9547520900652618,12,0
6445,11090,DUBA6,ENSG00000164164,0.0007681794464588166,0.38265726443599135,0.6435173583099847,30,0
4605,7600,NEDSOSB,ENSG00000138674,0.0007674584871736066,0.04310717753583944,0.18096386338027734,58,0
5982,10175,HLCS,ENSG00000159267,0.0007674023509025574,0.890993929661383,0.9590517183677137,6,0
6682,11600,SNT-1,ENSG00000166225,0.0007673252373933792,0.5233229112757205,0.7580885246166045,20,0
9340,18273,ASASE,ENSG00000239900,0.0007670193034059861,0.743137522660442,0.8908699086612845,34,0
97,161,DXS1283E,ENSG00000006757,0.000766227642695109,0.8531728363017757,0.9439565459006372,6,0
6453,11104,NIPBL,ENSG00000164190,0.000765334397297481,0.3630759405761812,0.6246803085669276,116,0
847,1322,BM046,ENSG00000075884,0.0007652632090487057,0.289311523618636,0.5558480741492114,158,0
9018,17135,CARD16,ENSG00000204397,0.0007648798055015504,0.6102765834111716,0.8161918812353027,64,0
1544,2377,ARHGAP5,ENSG00000100852,0.0007644050887652806,0.9263845727731124,0.9740125639439435,14,0
8684,16427,C20ORF113,ENSG00000197183,0.0007641660049557686,0.6594112490410831,0.8447773209138096,16,0
882,1370,TFIIIC,ENSG00000077235,0.0007640142880734943,0.33390889598759954,0.5987628209618223,42,0
5919,10040,ABHD3,ENSG00000158201,0.0007636943832039833,0.3519241267503449,0.6149559154699831,40,0
1674,2606,BMCP1,ENSG00000102078,0.0007633455097675323,0.7892709697409688,0.9136426682351217,4,0
8663,16389,ZMYM1,ENSG00000197056,0.0007631207505861918,0.40853338569545683,0.6660058076960573,18,0
257,427,TXNDC4,ENSG00000023318,0.0007630318758033571,0.4339474396146821,0.6867739597325185,84,0
3147,5023,TAF12,ENSG00000120656,0.000762279060753909,0.6612513895432746,0.8461202078307556,22,0
8342,15485,ANKRD37,ENSG00000186352,0.0007613570917220343,0.24512808994131807,0.5062517577556899,42,0
7578,13515,ZNF654,ENSG00000175105,0.0007612305796808667,0.22772506392442882,0.4859025631189351,36,0
2500,3951,2OST,ENSG00000111962,0.0007606907437245051,0.8640679601181962,0.9487414114871127,30,0
2986,4734,IFT46,ENSG00000118096,0.0007605850696563721,0.6872121571647367,0.8607831318608973,8,0
7184,12628,LGMDR6,ENSG00000170624,0.0007605035789310932,0.568146429251427,0.7884681864167589,16,0
8871,16821,NPHP6,ENSG00000198707,0.0007602950291974204,0.8324478124017495,0.934234637499426,28,0
8776,16635,NOP132,ENSG00000198000,0.0007587989999188317,0.9319778881841908,0.9764544969251665,18,0
8524,16111,IL1RAP,ENSG00000196083,0.0007582542796929678,0.758239993505732,0.8981648709364164,6,0
9355,18321,L36A,ENSG00000241343,0.0007580312457485277,0.5913328846520995,0.8030469438701696,244,0
807,1257,ATP2A3,ENSG00000074370,0.0007580025121569633,0.8197432502848239,0.9288409405002178,16,0
6545,11301,MKS3,ENSG00000164953,0.0007576644420623779,0.5483986954343024,0.7749304710207571,10,0
129,226,IL-32BETA,ENSG00000008517,0.00075764952498114,0.4940650354839954,0.7347555492134396,234,0
975,1512,RSBN1,ENSG00000081019,0.0007574876601045781,0.29576458987035237,0.5625877344765419,66,0
7036,12287,PASS1,ENSG00000169087,0.0007574371993541718,0.7835029275897522,0.9107483703241588,4,0
1992,3150,KXDL,ENSG00000105700,0.0007565175493558248,0.6849850887247972,0.8601010036479679,30,0
3341,5344,MORFL2,ENSG00000123562,0.000756389523545901,0.22947517988808397,0.48720284776506495,120,0
6818,11864,GOK,ENSG00000167323,0.0007560691899723477,0.4170452040651057,0.6721935437965231,36,0
5541,9314,FACL2,ENSG00000151726,0.0007557468488812447,0.9681980275334212,0.9884814340810743,16,0
5638,9510,CYRI-B,ENSG00000153310,0.0007556010636367968,0.0867698762786351,0.28131460900045685,112,0
1196,1845,SRGAP4,ENSG00000089820,0.000755148498635543,0.23868017452569013,0.49872850026923865,38,0
1176,1818,GCD10P,ENSG00000089195,0.0007548156109723178,0.5680930343580675,0.7884681864167589,22,0
216,356,MC4DN6,ENSG00000014919,0.0007548123598098755,0.6590292053115435,0.8447380482905629,10,0
6913,12046,C2CD3,ENSG00000168014,0.0007544849067926407,0.7637905159592999,0.9006517729145406,16,0
3777,6168,PGLS,ENSG00000130313,0.0007544420659542084,0.6171627468829476,0.8199277388817938,8,0
2298,3633,INPP4B,ENSG00000109452,0.0007543621791733636,0.5943434169674278,0.8048958326880375,54,0
8775,16631,ALAESM,ENSG00000197982,0.0007541461714676448,0.9949772664340802,0.997736452465009,14,0
3091,4909,RASL7A,ENSG00000119729,0.000753959132866426,0.7357760291218232,0.8871752095342259,22,0
1294,2003,MEKK1,ENSG00000095015,0.0007538565744956335,0.5736162821730002,0.7916457619562703,24,0
7531,13397,ATP2B,ENSG00000174437,0.0007536457135127141,0.5793538652660946,0.7947313506988253,26,0
6765,11765,XRCC6BP1,ENSG00000166896,0.0007534623146057129,0.6078314513646458,0.8148188860699129,14,0
2307,3646,GALNT7,ENSG00000109586,0.0007529155566142156,0.7598402935282949,0.8989449141939079,26,0
8327,15446,MVA4,ENSG00000186166,0.0007528429850935936,0.5927910710573878,0.8041290930946682,24,0
5450,9151,GPIIA,ENSG00000150093,0.0007525714563912358,0.7123395718283821,0.875604924287578,58,0
5550,9330,CENP-J,ENSG00000151849,0.0007517114281654358,0.7687581979978875,0.902916373463436,4,0
9181,17599,ZNF888,ENSG00000213793,0.0007515698671340942,0.8412619750922457,0.9385746783254477,2,0
4351,7180,LIMD2,ENSG00000136490,0.000751325860619545,0.37475010053757773,0.636453014265162,96,0
706,1087,RAB27,ENSG00000069974,0.000751215391434156,0.6152895478345943,0.8188490466514384,78,0
2560,4060,C6ORF67,ENSG00000112697,0.0007511400617659092,0.6297265991053098,0.8270214390872247,32,0
8007,14591,TNRC18,ENSG00000182095,0.0007509857416152955,0.760512943442675,0.8991989176596336,10,0
4551,7525,DBR1,ENSG00000138231,0.0007502809166908264,0.646830153280634,0.8391314804793174,12,0
1613,2493,NOL5A,ENSG00000101361,0.0007499502671341743,0.6668728217857278,0.8485558383437485,62,0
9087,17334,IMP7,ENSG00000205339,0.0007495518773794174,0.5882585206552905,0.8005510804728663,60,0
6646,11508,DFCP1,ENSG00000165861,0.0007495395839214325,0.7584953099269165,0.8981648709364164,4,0
3891,6364,KI,ENSG00000131467,0.0007490853850658124,0.2758307976226466,0.5415235456982194,26,0
5199,8662,HSPC320,ENSG00000145982,0.0007488091941922903,0.7577585012245298,0.8979181451355611,32,0
4475,7381,SLM5,ENSG00000137513,0.000748637318611145,0.46035856996356217,0.7088563664963352,10,0
3941,6452,GP210,ENSG00000132182,0.0007480918787992918,0.40601353928553796,0.6637516475022268,26,0
1979,3126,L18A,ENSG00000105640,0.0007476380217026491,0.338354892978735,0.6031925567081046,244,0
4423,7292,NDMSBA,ENSG00000137055,0.000747291814713251,0.36741758234190625,0.6293351392589545,42,0
8851,16778,ZNF789,ENSG00000198556,0.0007465258240699768,0.6650504624228859,0.847525261398459,10,0
4424,7294,UBAP2,ENSG00000137073,0.0007461798377335072,0.7982133426622792,0.9184599307613416,32,0
8713,16490,SCLIP,ENSG00000197457,0.0007455259561538697,0.29780992235574,0.5645062514040599,10,0
9595,19617,H4C1,ENSG00000278637,0.0007450766861438751,0.7874647005960073,0.9125769830095292,4,0
8183,15086,MYNRL15,ENSG00000184508,0.0007448531687259674,0.6734392125588643,0.852189954989609,12,0
8193,15109,TF34,ENSG00000184635,0.0007440652698278427,0.7311113154901703,0.884303893578204,4,0
3079,4892,MLH3,ENSG00000119684,0.0007439814507961273,0.7721286516675928,0.9054689400475379,4,0
5402,9059,INTS4,ENSG00000149262,0.0007437425665557384,0.9507955877646228,0.9829050985312588,16,0
5675,9583,IMD107,ENSG00000154124,0.000743689862164584,0.6865529563979077,0.8604057381366194,22,0
4548,7520,KRMP1,ENSG00000138182,0.000743478536605835,0.36730670786788067,0.6293051799247102,24,0
8533,16134,CAPL,ENSG00000196154,0.0007432490894827274,0.033543057309410894,0.1554494461514035,218,0
691,1066,HNUP133,ENSG00000069248,0.0007432082460986243,0.5849532668004118,0.7984258196638756,18,0
918,1426,NRDC,ENSG00000078618,0.0007424925764401754,0.21329189116010627,0.4714149368978995,66,0
8132,14929,IIAE8,ENSG00000183735,0.0007421717579875674,0.5975590627118035,0.8076269482539825,14,0
1660,2572,PRPS2,ENSG00000101911,0.0007418632507324219,0.5770906231917745,0.7935511844147153,20,0
5266,8803,DXS6673E,ENSG00000147130,0.0007417287145342145,0.6524815023529468,0.8429748927349101,14,0
2381,3765,PITPNM1,ENSG00000110697,0.0007416754961013794,0.7103876814674308,0.8744352208129563,10,0
155,264,FUZ,ENSG00000010361,0.0007414236664772033,0.8346838434796676,0.9345970934909739,10,0
7966,14463,NPM1,ENSG00000181163,0.000741406919603998,0.021472388379868833,0.1147740337191877,220,0
838,1310,TMEM131,ENSG00000075568,0.0007411204278469086,0.6895655823620812,0.8623837665095802,20,0
1907,2988,LAAO,ENSG00000104951,0.0007408554000513894,0.48198002147011954,0.725896391427583,14,0
4649,7672,NDUFA9,ENSG00000139180,0.0007407700022061665,0.5966221330137453,0.8066814441873137,30,0
365,573,TVAS1,ENSG00000040933,0.0007404944097453898,0.567121441371804,0.7878416325095734,44,0
5165,8589,CYP4AH1,ENSG00000145476,0.0007404526074727376,0.40568255209643955,0.6636684962503169,30,0
4072,6678,AFURS1,ENSG00000133657,0.00074034184217453,0.7458214984832179,0.8911893401951841,12,0
1566,2405,BEM46L2,ENSG00000100997,0.0007400080561637878,0.6417222853912987,0.8355858491973904,10,0
2264,3574,SNU114,ENSG00000108883,0.0007393406704068184,0.5836146671396976,0.7978546767460207,24,0
7275,12840,BCL2L1,ENSG00000171552,0.0007391695219736833,0.6514626788398248,0.8421410301362267,26,0
2185,3454,PICOT,ENSG00000108010,0.0007381697787958033,0.4657635524588427,0.712234506619537,34,0
4936,8179,NEDHCAS,ENSG00000142892,0.0007369990150133768,0.6012275625812055,0.8101743612361088,12,0
249,419,SLC45A4,ENSG00000022567,0.0007369273475238255,0.5803224059886678,0.7951784481876998,14,0
4771,7889,FAM42A,ENSG00000140598,0.0007362785664471713,0.9845489585902925,0.9943132913594825,22,0
895,1387,CAPZB,ENSG00000077549,0.0007362746960156923,0.062213670590271726,0.23092389900743562,154,0
3517,5677,WARBM4,ENSG00000125875,0.0007360745221376419,0.7605225454789725,0.8991989176596336,8,0
836,1306,FRA2,ENSG00000075426,0.0007357563823461533,0.4275915648688743,0.6811995506592272,50,0
8449,15898,CHM,ENSG00000188419,0.0007355862430163793,0.631657396436138,0.8280080785198568,14,0
9481,18962,BOP1,ENSG00000261236,0.0007355138659477234,0.8642909943811659,0.9487414114871127,4,0
7108,12461,BSTA,ENSG00000169895,0.0007346050235731848,0.052294883086550184,0.20645535848741176,116,0
4782,7908,NAKED1,ENSG00000140807,0.0007344074547290802,0.7544650922582915,0.8960483259798916,4,0
7343,12999,ZNF131,ENSG00000172262,0.0007343713992408343,0.17869922814093786,0.4295929444508146,56,0
3524,5691,HNRNPR,ENSG00000125944,0.0007338355246343111,0.49827158459865506,0.7385533143926235,76,0
1044,1621,WBP-11,ENSG00000084463,0.0007333852350711823,0.21623681753220492,0.47447103066879615,110,0
8597,16273,ZNF782,ENSG00000196597,0.0007332849005858103,0.707549326873639,0.8723931692802812,6,0
9025,17147,D6S53E,ENSG00000204439,0.000733204185962677,0.8787763589266011,0.955213428003128,4,0
372,582,TDP1,ENSG00000042088,0.000732620091487964,0.32603064380171687,0.5922007311668511,24,0
5678,9588,TBRG1,ENSG00000154144,0.000732351839542389,0.3705890298094223,0.6325692163754042,60,0
7789,14011,MMGL,ENSG00000178104,0.0007322192192077637,0.7917513726862518,0.9145156487573098,10,0
2541,4028,PHACTR2,ENSG00000112419,0.0007314666041306087,0.3427450181654986,0.6074154247474077,56,0
1915,3000,TIMM44,ENSG00000104980,0.0007309168577194214,0.6759231150513202,0.8530451361758347,12,0
678,1045,POLR1A,ENSG00000068654,0.0007302388548851013,0.8287165459332058,0.9330359015944975,2,0
2299,3634,GAB1,ENSG00000109458,0.0007302239537239075,0.9466851428087762,0.9815963266389036,2,0
4322,7121,CDG2BB,ENSG00000136152,0.000729741234528391,0.12942742892701006,0.3572256476929187,38,0
6321,10865,HNS-S1,ENSG00000163536,0.0007294006645679474,0.6642265995983689,0.8472564604020792,8,0
3115,4946,TECT3,ENSG00000119977,0.0007281545549631119,0.6076779708806248,0.8148188860699129,24,0
6028,10262,ASGD8,ENSG00000160111,0.000727526843547821,0.8296139688035294,0.9331682939030982,2,0
5419,9094,CPSF7,ENSG00000149532,0.0007273784050574669,0.36145551410657983,0.6230070305877168,26,0
6563,11335,KIF27,ENSG00000165115,0.0007273186929523945,0.5812146946416328,0.7957568833323804,16,0
9189,17617,GALT,ENSG00000213930,0.0007269090184798607,0.5098511376981566,0.7469117215273422,26,0
5597,9424,MBNL1,ENSG00000152601,0.0007265344294801093,0.06934731029562982,0.24634050085067466,228,0
9248,17814,FAM228B,ENSG00000219626,0.0007262701789538065,0.9060460042305472,0.9655921951325437,12,0
2835,4495,BCL9,ENSG00000116128,0.0007261112332344055,0.8244044196957635,0.9308393174789986,2,0
8576,16227,ZNF777,ENSG00000196453,0.0007250681519508362,0.7434560130355127,0.8908699086612845,4,0
1681,2617,HEL-S-68P,ENSG00000102144,0.0007249215216953543,0.15585255932985076,0.3986906652077268,158,0
3409,5479,WHIP,ENSG00000124535,0.0007246881723403931,0.7526206607079062,0.8952499101146989,14,0
1321,2052,ITPR3,ENSG00000096433,0.0007243874398144809,0.5381279317301522,0.76809235438877,22,0
20,33,SNX11,ENSG00000002919,0.0007242590188980102,0.416887152072446,0.6721519828464599,10,0
4866,8043,DPC4,ENSG00000141646,0.0007239069257463728,0.5806933172973463,0.7954340369132881,14,0
